,P_grid,P_wind,P_pv,P_b,P_ele,P_pro,soc,Mh2,price_grid,expenditure,accumulated_ex,quantafuel_h2,methanol_h2,everfuel_h2
39,-56.78030053226723,57.15790134601297,10.016974095584297,-1.3599741850105762,-9.854942446725583e-05,0.6000017815934904,0.25111087862120773,3150.610235386661,31.18,-233.7995454308447,-6744.20802346368,0.987202970067651,11.073754913450028,1.094194029229989
40,-66.78943746641977,56.32873784738158,21.208134026993104,-1.359999217996429,-9.919953018328608e-05,0.6000005629801964,0.23851829337020922,3137.6500383494013,31.6,-272.66238008401496,-7016.870403547695,0.9470453185630747,10.987448209048718,1.0251085318071205
41,-66.78943745557089,56.32873784738158,21.208134026993104,-1.359999220364699,-9.91863341679982e-05,0.600000563093375,0.2259257080972882,3124.8540376668893,31.6,-272.66237999830884,-7289.532783546004,0.9166158889487397,10.927299503525159,0.951490391364274
42,-66.78943714021621,56.32873784738158,21.208134026993104,-1.3599992231092344,-9.88656280110787e-05,0.6000005631718756,0.21333312279894578,3112.2013648031825,31.6,-272.66237750700685,-7562.19516105301,0.8867629558916326,10.871343045817198,0.8939738875596177
43,-66.78943717528963,56.32873784738158,21.208134026993104,-1.3599992261227765,-9.88980758666271e-05,0.6000005632619997,0.20074053747272902,3099.6341057377076,31.6,-272.6623777840869,-7834.857538837097,0.8650365261432871,10.834009017047208,0.8676203531594879
44,-70.1518439326069,55.67121061826505,25.37107468590974,-1.3599991330452563,-9.880382467911167e-05,0.6000006111883835,0.18814795300833784,3087.1358772425765,31.55,-282.18322816825696,-8117.040767005355,0.8465924576928732,10.805620306067315,0.8454231277555806
45,-70.15184413179333,55.67121061826505,25.37107468590974,-1.359999136573494,-9.900128519515505e-05,0.6000006112888845,0.17555536851126888,3074.6961636973638,31.55,-282.18322973933994,-8399.223996744695,0.8309940511353178,10.781124407000773,0.8270012986974109
46,-70.15184410133803,55.67121061826505,25.37107468590974,-1.3599991404851273,-9.896673634241257e-05,0.6000006113668503,0.16296278397797745,3062.3101795067814,31.55,-282.18322949912385,-8681.407226243819,0.8170073347109748,10.758979472320771,0.8094038024654964
47,-70.1518440691635,55.67121061826505,25.37107468590974,-1.3599991446843316,-9.893017034734696e-05,0.6000006114478675,0.15037019940580854,3049.9035333245956,31.55,-282.1832292453472,-8963.590455489166,0.819987592855413,10.766616170201544,0.8194490574393285
48,-68.77902707369037,54.85652299416343,24.74912414244806,-1.3599942479140998,-9.182081680750205e-05,0.6000014629702988,0.13777766017410523,3037.6020169639287,31.22,-270.73661477131105,-9234.327070260477,0.7932043587446458,10.724496804199566,0.7832644921533145
49,-68.77903403886106,54.85652299416343,24.74912414244806,-1.3599941388488923,-9.895462024860243e-05,0.6000014631557915,0.1251851219522642,3025.3585818386014,31.22,-270.7366691344683,-9505.063739394946,0.7778844299429633,10.70119980652115,0.7637573804746154
50,-68.77902881947395,54.85652299416343,24.74912414244806,-1.3599939328384043,-9.389692492138248e-05,0.6000014633291626,0.11259258563792857,3013.13509361842,31.22,-270.73662839715183,-9775.800367792097,0.7732757511805524,10.693530565976403,0.7561187408076222
51,-68.7790334409425,54.85652299416343,24.74912414244806,-1.3599933608372852,-9.912992178927744e-05,0.6000014634563078,0.100000054619899,3000.8597664683193,31.22,-270.73666446771387,-10046.53703225981,0.7837925453575938,10.7126198268821,0.7783202176630653
52,-55.5385042867805,50.74801096385951,23.73682810155514,1.35999547422386,5.072897365500522,0.9999915294271895,0.11259260540799096,3012.426095327592,30.93,-179.64502872381732,-10226.182060983627,1.8759487443637375,13.857763388833513,3.1373434198660064
53,-57.26829012608529,50.74801096385951,23.73682810155514,1.3599955770397496,3.413048605768989,0.9999915299221004,0.12518515714808226,3013.6103642843573,30.93,-193.02059772624156,-10419.202658709868,1.9263076608280993,14.063196131856873,3.304519104495718
54,-57.88046468769843,50.74801096385951,23.73682810155514,1.3599955655264153,2.8201704483880583,0.9999915305604821,0.13777770878156972,3010.988307187834,30.93,-197.75423752391518,-10616.956896233783,1.9571813253528596,14.189444343972859,3.396454336858916
