,P_grid,P_wind,P_pv,P_b,P_ele,P_pro,soc,Mh2,price_grid,expenditure,accumulated_ex,quantafuel_h2,methanol_h2,everfuel_h2
68,-39.703681736760046,46.55864293280538,2.8287744461287465,-1.3599999976034378,-9.999543363156473e-05,0.6000000026051362,0.43999999901945297,3313.3891978741094,26.5,-116.08913572669701,-2637.72709531767,0.8026015671609557,10.791779437195299,0.6779200096355374
69,-39.70368173650556,46.55864293280538,2.8287744461287465,-1.3599999976077437,-9.999517432876066e-05,0.6000000026056016,0.42740740645019926,3301.1800943793305,26.5,-116.08913572501103,-2753.816231042681,0.7880165639347645,10.760738012479846,0.6597489499502727
70,-39.70368173632663,46.55864293280538,2.8287744461287465,-1.3599999976118275,-9.999499034600551e-05,0.6000000026061665,0.41481481388095776,3289.0283088103283,26.5,-116.08913572382562,-2869.9053667665066,0.7740773645840422,10.731858960537146,0.6452492765112433
71,-39.70368173185281,46.55864293280538,2.8287744461287465,-1.3599999976160213,-9.999047228270357e-05,0.6000000026067095,0.40222222131167584,3276.9372458685757,26.5,-116.08913569418655,-2985.994502460693,0.7604531430230654,10.702617735205976,0.6273921233193994
72,-38.49312563086802,48.17580108639349,0.0,-1.3599999977939365,-9.999291292495394e-05,0.6000000024195508,0.3896296287406915,3264.900785111961,26.68,-117.40064331549654,-3103.3951457761896,0.7490750455268653,10.679360998303403,0.6074247579489808
73,-38.493125631554605,48.17580108639349,0.0,-1.359999997797952,-9.999360400260278e-05,0.6000000024200769,0.377037036169657,3252.911740234691,26.68,-117.40064332007607,-3220.7957890962657,0.7376612958317441,10.65681707833232,0.593966544078005
74,-38.493125636005516,48.17580108639349,0.0,-1.3599999978018096,-9.999808803065049e-05,0.6000000024206604,0.36444444359859607,3240.9673106437076,26.68,-117.4006433497636,-3338.196432446029,0.7266078444256907,10.636067791467358,0.5811539691894604
75,-38.493125631708224,48.17580108639349,0.0,-1.359999997805491,-9.999375127041613e-05,0.6000000024213102,0.35185185102752103,3229.0651587673005,26.68,-117.40064332110065,-3455.59707576713,0.7157667764539006,10.615928576608171,0.5698565634494258
76,-38.47450787159549,47.142443610690925,0.0,-1.3599999972149153,-9.998226829028545e-05,0.6000000030830419,0.33925925846190447,3217.4365914305586,26.16,-115.263763336311,-3570.860839103441,0.4306259691404658,10.608590789278775,0.5887506872407599
77,-38.47450788010657,47.142443610690925,0.0,-1.3599999972193897,-9.999084966997767e-05,0.600000003083895,0.32666666589627424,3205.8349288211025,26.16,-115.26376339197346,-3686.1246024954144,0.4235711748282779,10.595072413063235,0.582419078997069
