,P_grid,P_wind,P_pv,P_b,P_ele,P_pro,soc,Mh2,price_grid,expenditure,accumulated_ex,quantafuel_h2,methanol_h2,everfuel_h2
72,-24.93957684718309,48.17580108639349,0.0,-0.38614555055442756,11.8320811501732,0.7967297068833387,0.26855423765812897,3850.403516181313,31.1,-54.55670534445537,-10053.652119992852,3.0468812801448246,14.898688097094738,14.695927424640958
73,-24.84852803001861,48.17580108639349,0.0,-0.4059854506182271,11.933155350931825,0.7964929662437387,0.2647951131154568,3890.024175650912,31.1,-53.84880079100151,-10107.500920783854,3.037954658298453,14.88012426835358,14.060193709538096
74,-24.763823591865382,48.17580108639349,0.0,-0.42634707885098744,12.02897661492793,0.7962538917393318,0.26084745497803735,3930.884185575461,31.1,-53.19022378436017,-10160.691144568214,3.0282411598079713,14.860071971877542,13.425536633525214
75,-24.686402362802838,48.17580108639349,0.0,-0.44722670599782877,12.118734789205982,0.796013072176958,0.2567064669596285,3972.945008027624,31.1,-52.58827372839889,-10213.279418296614,3.0176334194976016,14.838357100879985,12.795595762902185
76,-24.598309991065612,47.142443610690925,0.0,-0.46836704549133934,12.20171976417975,0.7957574195667306,0.2523697350570211,4017.3820565274973,30.42,-50.710629338130474,-10263.990047634745,1.781143195067563,14.81581597282258,12.176310917503729
77,-24.537648537339024,47.142443610690925,0.0,-0.4905344014913898,12.277752249633338,0.7955099105109047,0.24782774985811654,4062.9165996527854,30.42,-50.249298982539784,-10314.239346617285,1.7742099908584277,14.790689224793384,11.567071157061758
78,-24.485995893553117,47.142443610690925,0.0,-0.513487334487817,12.346552951980545,0.7952574459867516,0.24307323750183818,4109.491625612757,30.42,-49.85648062654795,-10364.095827243833,1.7666178614789523,14.763857892312492,10.973815998299894
79,-24.443185499354612,47.142443610690925,0.0,-0.5372008017790553,12.408268870152313,0.795000768135101,0.2380991560039736,4157.0475868686635,30.42,-49.53090757866832,-10413.626734822497,1.7583406698698791,14.73525378451269,10.40005751082845
80,-23.42015568623104,46.12396962546762,0.0,-0.5652420857528377,12.467854890485777,0.794761263945987,0.2328654329878334,4205.552462338819,29.87,-41.47643044526521,-10455.103165267763,1.7492581053413305,14.704571919074741,9.848423848530913
81,-23.39335152681307,46.12396962546762,0.0,-0.5903549464547909,12.516815532516892,0.7944979133789509,0.22739918348371202,4254.918405022681,29.87,-41.27627038481151,-10496.379435652574,1.7397245832352586,14.672531257247384,9.322694670931153
82,-23.37260923828442,46.12396962546762,0.0,-0.6160736310360216,12.561033779938866,0.7942320240739339,0.22169479801124603,4305.090894615683,29.87,-41.121377345223806,-10537.500812997798,1.7298199014776494,14.639196106422636,8.824697078939762
83,-23.35673243507393,46.12396962546762,0.0,-0.6424974117656229,12.601670514675984,0.7939620945781617,0.21574574790239498,4356.019784407576,29.87,-41.00281731724948,-10578.503630315046,1.7198632683985664,14.605114774159375,8.356155253782626
84,-22.23332949684091,44.978085543866065,0.0,-0.6736588374270286,12.64323094388708,0.793711829637693,0.20950816607445644,4407.6799535052,29.61,-34.48310916473221,-10612.986739479778,1.7101887646903597,14.570872540546127,7.918155260650293
85,-22.224909191266836,44.978085543866065,0.0,-0.7011608831960315,12.678384209241276,0.793435655960138,0.20301593567458298,4459.9974256070145,29.61,-34.420777852720136,-10647.407517332498,1.7017304883880542,14.538392337956004,7.512710327476044
86,-22.21967051560801,44.978085543866065,0.0,-0.7290276620690319,12.711104496411803,0.7931572556181823,0.1962656795444038,4512.919114763743,29.61,-34.38199855615568,-10681.789515888653,1.6952239671816562,14.509167109488905,7.140546745257247
87,-22.219328637240707,44.978085543866065,0.0,-0.7574888330526838,12.740116711141885,0.7928736108156826,0.18925189405326487,4566.379787015143,29.61,-34.37946780154172,-10716.168983690199,1.6917027279437575,14.485394580206103,6.802930707491949
88,-19.13111164752535,41.78970954768351,0.0,-0.7981467406690004,12.772233453685912,0.7926498435822331,0.18186164645456754,4620.351342995729,29.46,-20.02390241734966,-10736.192886107548,1.6919247374112938,14.468820063257457,6.50109994104865
89,-19.15498091208402,41.78970954768351,0.0,-0.8270806046060124,12.780419850126515,0.792360323961171,0.1742034927083051,4674.634519657435,29.46,-20.199699550824278,-10756.392585658372,1.6976137350085903,14.463413926077635,6.238314778105904
90,-19.20371059165496,41.78970954768351,0.0,-0.85613914125295,12.766822268346795,0.7920698480881485,0.16627627843753412,4729.043430459607,29.46,-20.558593640864245,-10776.951179299236,1.708810726171117,14.469424081762545,6.013788000144908
91,-19.292860884473022,41.78970954768351,0.0,-0.8859377416062004,12.71825677902142,0.7917729023904175,0.15807315120052928,4783.32390236914,29.46,-21.215185547469247,-10798.166364846706,1.724456075904069,14.484418861500988,5.82019382733958
92,-16.52240965439739,38.755687167059556,0.0,-0.9280331229079548,12.597934760564979,0.7915286451445934,0.14948025191443404,4837.039848109585,26.68,1.896352735889181,-10796.270012110817,1.7403016695410765,14.498573919916804,5.632787233617455
93,-16.683421709875837,38.755687167059556,0.0,-0.9583791421601746,12.48563097827783,0.7912203514550882,0.1406063709685961,4890.312808619006,26.68,0.822402325847932,-10795.44760978497,1.7482278110471374,14.493507144340029,5.399090405023492
94,-16.613305121472752,38.755687167059556,0.0,-0.980439923118085,12.570185058768516,0.7909994809053587,0.13152822353240717,4944.512589690343,26.68,1.2900799704965067,-10794.157529814473,1.734202742603827,14.440590883996224,5.046535654992663
95,-16.354362921004633,38.755687167059556,0.0,-0.8937652200961241,12.712056918336993,0.7918405092779126,0.1232526196427179,4999.999998816125,26.68,3.0172244476188723,-10791.140305366855,1.7270300310438416,14.433977348305156,4.623925005016852
