,P_grid,P_wind,P_pv,P_b,P_ele,P_pro,soc,Mh2,price_grid,expenditure,accumulated_ex,quantafuel_h2,methanol_h2,everfuel_h2,
25,1.413865649,23.8566341,1.445495392,1.359996576,14.09702205,0.801397671,0.361294457,2781.597635,17.39,81.42554504,1797.318264,2.486133682,17.52492295,53.78720101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,1.413819665,23.8566341,1.445495392,1.35999654,14.0970221,0.801351831,0.373887017,2792.914835,17.39,81.42534513,1878.743609,2.469361855,17.494479,53.30109236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,1.413772367,23.8566341,1.445495392,1.359996509,14.09702215,0.801304669,0.386479578,2804.903739,17.39,81.4251395,1960.168748,2.452714761,17.4620412,52.6784736,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,1.394699633,19.25613922,4.016540846,0.904493181,13.11818174,0.801362887,0.394854515,2811.88141,18.22,79.48302679,2039.651775,2.433809682,17.42495394,51.87265572,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,1.394649483,19.25613922,4.016540846,0.898050306,13.12462467,0.801312846,0.403169796,2819.958206,18.22,79.48279836,2119.134574,2.41454455,17.38633795,50.87006995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,1.394599486,19.25613922,4.016540846,0.891176501,13.13149854,0.801262955,0.41142143,2829.435605,18.22,79.48257062,2198.617144,2.393086022,17.34390543,49.57460155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,1.394546601,19.25613922,4.016540846,0.883759874,13.13891523,0.801210182,0.419604392,2840.776954,18.22,79.48232973,2278.099474,2.369414129,17.29706244,47.82566575,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,0.253753288,23.30256693,4.315551687,1.359997984,14.09702324,0.801032401,0.432196966,2854.682773,22.1,87.53415609,2365.63363,4.695918406,17.24459482,48.73580696,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,0.2537018,23.30256693,4.315551687,1.359997976,14.09702329,0.800981032,0.44478954,2872.592029,22.1,87.53387162,2453.167502,4.599941803,17.1869334,44.88600928,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,0.253659569,23.30256693,4.315551687,1.359997971,14.09702336,0.800938858,0.457382114,2896.525541,22.1,87.53363829,2540.70114,4.496618947,17.12189793,39.0301118,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,0.253590788,23.30256693,4.315551687,1.35999797,14.09702344,0.800870216,0.469974688,2928.73824,22.1,87.53325828,2628.234398,4.378360076,17.04236505,30.94871633,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,1.48109213,4.844460896,4.3299857,-0.638971705,0.638971461,0.801894349,0.464058283,2890.087275,23.93,41.66537474,2669.899773,4.194188601,16.90541507,21.38519106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,1.481018265,4.844460896,4.3299857,-0.644496631,0.644496423,0.801820754,0.458090722,2855.70991,23.93,41.66493285,2711.564706,4.094129371,16.82496774,17.32524694,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,1.480969995,4.844460896,4.3299857,-0.650841094,0.650840897,0.801772673,0.452064416,2823.721547,23.93,41.66464407,2753.22935,4.019390236,16.76208029,15.11193798,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,1.480908899,4.844460896,4.3299857,-0.657253327,0.657253131,0.801711829,0.445978737,2793.265991,23.93,41.66427856,2794.893628,3.960463085,16.71045209,13.72815925,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
