,P_grid,P_wind,P_pv,P_b,P_ele,P_pro,soc,Mh2,price_grid,expenditure,accumulated_ex,quantafuel_h2,methanol_h2,everfuel_h2
48,-3.3134283589028133,6.557010348054416,24.74912414244806,1.3599998929965367,14.097027239016528,0.7984654565170585,0.29981813278850644,1521.352233140357,24.45,106.12402036617853,2703.773756089866,6.093570538300587,18.49427481168729,59.15615186245894
49,-3.313436018730677,6.557010348054416,24.74912414244806,1.3599998919483063,14.09702723976087,0.7984578289812622,0.3124107244265491,1522.2953068667769,24.45,106.12397354548072,2809.8977296353464,6.0501887181218645,18.484366650302576,59.104534447111085
50,-3.313443550489291,6.557010348054416,24.74912414244806,1.3599998909691255,14.097027240933453,0.798450328021074,0.3250033160430774,1523.421108580252,24.45,106.12392750760618,2916.021657142953,5.972985603088707,18.467437765776104,59.01593846518464
51,-3.3134512172866906,6.557010348054416,24.74912414244806,1.3599998900784642,14.097027242684566,0.798442691283482,0.33759590766113867,1524.820687072046,24.45,106.12388064430708,3022.14553778726,5.858692891243873,18.442727136144654,58.88116503920516
52,-2.523273417999226,6.757489865594156,23.73682810155514,1.3599998885889992,14.097027244055273,0.7984759255640617,0.350188499266583,1526.6056366819337,24.41,107.16559736364012,3129.3111351509,5.70322468032992,18.40927331876435,58.68471595832105
53,-2.523280642707155,6.757489865594156,23.73682810155514,1.3599998878255397,14.097027246900282,0.7984687267181128,0.3627810908612439,1528.9291526946254,24.41,107.16555327485999,3236.47668842576,5.493388993042555,18.363662715473936,58.40159586338655
54,-2.5232868755480045,6.757489865594156,23.73682810155514,1.3599998871395667,14.097027250335739,0.798462514327864,0.37537368244833136,1531.9929840811471,24.41,107.16551523894869,3343.6422036647086,5.226812416780859,18.304016796465127,57.987503005047515
55,-2.5232920596197754,6.757489865594156,23.73682810155514,1.3599998865211729,14.097027254376266,0.7984573450610691,0.38796627403660566,1536.0784325344569,24.41,107.16548360315072,3450.8076872678594,4.907256318605638,18.22817414488479,57.361284711652395
56,1.5116565115689458,6.358730653544064,18.310948046264773,0.9536217533785731,13.336056596782461,0.7987707695984977,0.3967961051481028,1537.0413073940285,24.94,107.2873212857977,3558.095008553657,4.554943541238379,18.13646934250175,56.362051939076416
57,1.5116506086641266,6.358730653544064,18.310948046264773,0.9294200377982949,13.360258316756429,0.7987648855748292,0.40540184628220055,1540.1009055560132,24.94,107.28728448118618,3665.3822930348433,4.1913214816740325,18.02284218252096,54.88778817743528
58,1.511644264232956,6.358730653544064,18.310948046264773,0.9000124369229276,13.389665922736803,0.7987585609573847,0.4137352948144575,1546.3783518669504,24.94,107.2872449236578,3772.669537958501,3.8213952087031156,17.881176820381775,52.357977299684386
59,1.5116393489006317,6.358730653544064,18.310948046264773,0.8650011032894109,13.424677262137351,0.7987536586873547,0.42174456432354,1558.8080784094793,24.94,107.28721427656076,3879.956752235062,3.4462603667216754,17.697777851045167,46.97429891486532
60,1.065256792622863,6.089395779810593,16.43036377997954,0.36941202622243563,11.770347260359024,0.7989034526523621,0.42516504610740014,1576.4135225551224,25.27,95.65111588560826,3975.6078681206704,3.077392117893317,17.450728485778644,32.488518914670735
61,1.0652539044645852,6.089395779810593,16.43036377997954,0.1877083692549173,11.952050923142492,0.7989005698336122,0.42690308661512155,1614.1213809385797,25.27,95.65109763966835,4071.258965760339,2.7278756171522875,17.103747273603503,14.172824367538816
62,1.0652542301724353,6.089395779810593,16.43036377997954,-0.022743952060430006,12.162503250719105,0.798900887075626,0.4266924945117514,1661.7095763243387,25.27,95.6510996973277,4166.910065457667,2.4233459240061723,16.610915807200147,6.352562489318636
63,1.0652595620615326,6.089395779810593,16.43036377997954,-0.23810018579899506,12.377859490360736,0.7989061901817399,0.42448786322055165,1712.546205516473,25.27,95.65113338153706,4262.561198839203,2.1898989408522027,15.958777000310505,5.28185191158844
64,0.37108271963636064,5.420258372650174,8.999438781637425,-0.6222070298477727,4.6619040618057195,0.7994198281151187,0.41872668706228355,1719.6874128730274,25.69,57.11894042206157,4319.680139261264,2.0126901491226485,15.177965928522909,3.639561038930303
65,0.37107586477172205,5.420258372650174,8.999438781637425,-0.7282540475552809,4.767951086268539,0.7994129947100396,0.41198359409106977,1729.3563910391852,25.69,57.11889639669343,4376.799035657958,1.8643406066496349,14.346765364620733,2.7276224824277904
66,0.37106898984578773,5.420258372650174,8.999438781637425,-0.805079985452007,4.844777030618145,0.7994061416330721,0.4045291498190431,1740.8351147922258,25.69,57.118852242481616,4433.917887900439,1.7366314169675299,13.606455458354628,2.2468516577305593
67,0.3710603490177169,5.420258372650174,8.999438781637425,-0.8600091895075617,4.899706240679329,0.7993975304243286,0.3965661018082939,1753.6485904554668,25.69,57.11879674676334,4491.0366846472025,1.627674539685123,13.020772855638942,1.93631448773138
68,2.750197851869291,4.916631298390713,2.8287744461287465,-0.9531362692607916,0.9531362445613902,0.7999301553339612,0.3877407660278598,1743.5368159712361,26.5,44.718297895427945,4535.75498254263,1.5386836451495878,12.587378230387042,1.7045301783460896
69,2.750186846279403,4.916631298390713,2.8287744461287465,-0.9724765379698956,0.9724765162440103,0.7999191920684943,0.37873635368256553,1734.1373558292444,26.5,44.71822498339494,4580.473207526025,1.4577943484840494,12.252448415668738,1.5240765775799407
70,2.7501764738191743,4.916631298390713,2.8287744461287465,-0.9920833414223169,0.9920833217821218,0.7999088602036236,0.3695503968570488,1725.3351169387363,26.5,44.71815626584593,4625.1913637918715,1.3857375407016717,11.993584192324668,1.3754171904824188
71,2.7501668897376126,4.916631298390713,2.8287744461287465,-1.0107098584227105,1.0107098400919532,0.799899314257825,0.3601919722804523,1717.0320976166145,26.5,44.71809277130558,4669.909456563178,1.3229062602072124,11.792395687116052,1.2519765176337787
72,6.502423005194281,3.982125183819651,0.0,-1.0270294177052217,1.027029399864217,0.8003358756895771,0.35068244067325605,1709.140800809494,26.68,54.88945853884419,4724.798915102022,1.2690923613256873,11.634256297489866,1.1501246497799007
73,6.502412438130647,3.982125183819651,0.0,-1.0424006589489725,1.042400640656029,0.8003253525585887,0.34103058276281106,1701.6066781300847,26.68,54.889388056529754,4779.688303158552,1.2214092447956304,11.502647564650974,1.0644698162288218
74,6.502400869307553,3.982125183819651,0.0,-1.057788717519117,1.0577886974969668,0.8003138330711741,0.3312362428390738,1694.4083294896673,26.68,54.889310892479706,4834.577614051032,1.175680870898356,11.382091189689087,0.9873088671230185
75,6.502389017012685,3.982125183819651,0.0,-1.07471765480291,1.0747176318599054,0.8003020324604904,0.3212851534925766,1687.5543852674562,26.68,54.889231837672945,4889.4668458887045,1.1279247600392832,11.261996652839844,0.9123287027969855
76,5.519357524589213,3.9822758681764885,0.0,-1.0938206971439088,1.0938206705868827,0.8001380931430768,0.3111571841301437,1681.317870148553,26.16,47.61533115951394,4937.082177048218,0.822276223105032,11.139674932704537,0.8374880853856238
77,5.519345124255381,3.9822758681764885,0.0,-1.1141623934009939,1.1141623629851243,0.8001257410025555,0.30084086572646906,1675.4415580699024,26.16,47.61525006133068,4984.697427109549,0.7778875956466426,11.020309714143771,0.7630890455269775
78,5.519332276592564,3.9822758681764885,0.0,-1.1343137242227197,1.1343136900287647,0.8001129430578758,0.2903379609225609,1669.9105305392786,26.16,47.615166037615865,5032.312593147165,0.7329041725972899,10.91083611701172,0.6931694799500694
79,5.519318971555477,3.9822758681764885,0.0,-1.1526064651275076,1.1526064273270507,0.8000996892008589,0.27966567888424476,1664.6865942179168,26.16,47.615079022673314,5079.927672169838,0.6904218653810027,10.817513375756205,0.6316397429534593
80,5.688134289835664,3.81302885172137,0.0,-1.1678729385501927,1.1678728972392025,0.80010627419739,0.2688520406144893,1659.7164504209636,25.62,47.46168608000149,5127.3893582498395,0.6530672993344206,10.74346326307461,0.5808507167485294
81,5.688120268432779,3.81302885172137,0.0,-1.1797088684249268,1.1797088235681594,0.8000923064779397,0.25792881040309895,1654.942727358131,25.62,47.46159627291601,5174.850954522755,0.6222855068045494,10.688473966507885,0.5412166297051095
82,5.6881058647878255,3.81302885172137,0.0,-1.188285468266836,1.1882854196223755,0.8000779581170077,0.24692616722414215,1650.3121962157052,25.62,47.461504017570086,5222.312458540326,0.5982998365772989,10.65020779882164,0.5117361235252283
83,5.688091230913514,3.81302885172137,0.0,-1.1941543986162195,1.194154345727539,0.8000633808069857,0.23586918210097085,1645.7804565371234,25.62,47.46141028760511,5269.7738688279305,0.5803944098606103,10.625528624781765,0.4907428170561538
84,6.5347949806147545,2.964500648059677,0.0,-1.1979775715081105,1.1979775137307096,0.8001501028964997,0.2247767972288363,1641.313409938715,25.53,50.28314708828629,5320.057015916217,0.5673233393677011,10.611243721305803,0.4763447188792561
85,6.534779681248656,2.964500648059677,0.0,-1.2006113473300046,1.200611283877876,0.8001348639011473,0.21366002554289243,1636.8887400114152,25.53,50.28304944008217,5370.340065356299,0.5575088091480999,10.604215934909352,0.46661298526171885
86,6.5347639269630875,2.964500648059677,0.0,-1.2027344048427036,1.2027343349239956,0.8001191724046844,0.20252359591479815,1632.4946718974986,25.53,50.282948888354525,5420.623014244654,0.5493937028396227,10.601485297260203,0.459595222116209
87,6.534747806446837,2.964500648059677,0.0,-1.2050098684969879,1.2050097914584434,0.8001031166398761,0.19136609717868447,1628.1295597040064,25.53,50.282845999159555,5470.905860243814,0.5414793980911774,10.600260803801755,0.4534308391109083
88,6.327544723316875,3.1720857804709723,0.0,-1.2080180510804457,1.20801796652293,0.8000617736519944,0.18018074490131394,1623.8008174516872,25.48,49.481718007540785,5520.387578251354,0.5324255465780597,10.597999353900562,0.4464252497351664
89,6.3275278562977,3.1720857804709723,0.0,-1.2122033113678272,1.212203219236077,0.8000449745092388,0.1689566402138896,1619.5234407128037,25.48,49.481610564628646,5569.869188815983,0.5210942177442264,10.592437335303492,0.437064600018488
90,6.327510607677656,3.1720857804709723,0.0,-1.217964774551414,1.2179646751512323,0.8000277948140082,0.15767918864467712,1615.3193379386332,25.48,49.481500690918956,5619.350689506902,0.5064689041474387,10.581462009788556,0.42396000988127924
91,6.327492897681771,3.1720857804709723,0.0,-1.2256503291371164,1.2256502230641,0.8000101548058084,0.14633057453308698,1611.2171650586242,25.48,49.481387878245165,5668.832077385147,0.4875532889228065,10.56285362422974,0.40566740399571155
92,6.07690346846945,3.4231773695062615,0.0,-1.2356349186317903,1.2356348067143397,0.7999620113452441,0.13488951051862996,1607.2535769997892,24.94,47.791033667203884,5716.623111052351,0.46316370143001434,10.533778116329735,0.380455180132949
93,6.076885389893423,3.4231773695062615,0.0,-1.2482346751488533,1.2482345586041805,0.7999440020327506,0.12333178209198348,1603.4735924911474,24.94,47.79092094728236,5764.414031999634,0.432045867539944,10.490791102414068,0.3465549890701243
94,6.076867715588416,3.4231773695062615,0.0,-1.2626877760314514,1.2626876582182693,0.7999263921988481,0.11164022865721963,1599.901640567653,24.94,47.79081074799063,5812.204842747625,0.39802371075648807,10.440599828249189,0.309454432564375
95,6.076808778697263,3.4231773695062615,0.0,-1.2571445765644187,1.257144459362591,0.7998676654564139,0.10000000114348098,1595.9290365686468,24.94,47.7904432764743,5859.995286024098,0.48328044904537854,10.609203597160096,0.4229868077352586
